monthly_income,income_stability_score,employment_type,avg_monthly_txn_volatility,credit_history_months,utility_payment_consistency,existing_monthly_debt,savings_to_income_ratio,num_dependents,debt_to_income_ratio,risk_label
36000.0,0.5142926290235401,self_employed,0.23758527792191111,2,0.7334283691494836,100.0,0.15191202429681025,3,0.003,1
24900.0,0.6508770517712457,self_employed,0.2798402673966312,47,0.5085900210537969,4700.0,0.10906102308988179,0,0.189,1
38300.0,0.7397415295571762,salaried,0.27840615074522973,61,0.8169886270326024,3500.0,0.1493261387024165,3,0.091,0
52500.0,0.7122829408105511,salaried,0.13356483951349502,15,0.709237237482589,3500.0,0.2968644181759362,1,0.067,0
7600.0,0.8338110771630147,gig_worker,0.20717101512455321,13,0.9046144774946016,5200.0,0.08271753031569287,1,0.684,1
21300.0,0.6916886384861467,salaried,0.06699765879483698,18,0.8530748152925945,3600.0,0.186380842011173,0,0.169,0
17200.0,0.6937297396000789,salaried,0.6267320807394421,6,0.9141493073654664,11600.0,0.39971684044748124,0,0.674,1
20200.0,0.7287831696989451,gig_worker,0.3675474346879646,8,0.9100612214493314,4600.0,0.2468737711766973,2,0.228,1
6700.0,0.7983385966919727,gig_worker,0.3492835656745253,2,0.7950142178655917,8900.0,0.5357484498831564,2,1.328,2
7400.0,0.5661945445456171,self_employed,0.283062468350205,14,0.5722277762519874,7400.0,0.2611838175705235,1,1.0,2
4200.0,0.6965583868960403,salaried,0.6674449676210172,22,0.6874602307532129,11900.0,0.10782944576480204,0,2.833,2
22300.0,0.5381598156769668,salaried,0.025684789850033998,63,0.8793066594915501,2900.0,0.06136732710695505,3,0.13,0
22000.0,0.8403217885971348,gig_worker,0.09013307683909745,32,0.8059867551453882,3900.0,0.27337139201994454,0,0.177,0
56200.0,0.8284223289344383,self_employed,0.44815414030492096,30,0.8239795797762961,10200.0,0.4008526616345673,1,0.181,0
31600.0,0.8432870899205109,self_employed,0.48614957272452075,8,0.7699045671224921,2400.0,0.08683479204030553,0,0.076,1
7300.0,0.6293455428311701,gig_worker,0.23474685189969513,52,0.8214672270016398,5400.0,0.10090753548820926,1,0.74,1
37800.0,0.5271335100951445,salaried,0.5734981781073849,70,0.5525729833660376,5700.0,0.12839515532231574,3,0.151,2
140000.0,0.5499777052955688,salaried,0.3409288653564803,64,0.9440944614203891,4500.0,0.15151476500156283,3,0.032,0
7600.0,0.8029340936002034,unemployed,0.6887857214570348,0,0.6045965728088267,4700.0,0.5162174508412781,1,0.618,2
64500.0,0.7043610344252853,self_employed,0.43971803323025194,22,0.8785143073604641,3300.0,0.34945219570479324,2,0.051,0
28600.0,0.5440991459300758,self_employed,0.32805045843597486,24,0.937229139138695,1200.0,0.04364898486179937,1,0.042,1
23300.0,0.42984724381610423,unemployed,0.21921144067482276,8,0.8371469510060565,600.0,0.6084050621403697,1,0.026,1
21400.0,0.80471754046146,unemployed,0.4228045287811504,117,0.7474464522458575,6500.0,0.06735498738403677,0,0.304,2
34700.0,0.7943296822368808,self_employed,0.09446958897481902,8,0.8623638101182759,9600.0,0.0633164135805699,1,0.277,0
23400.0,0.7354001977371398,salaried,0.16442571654516042,5,0.9515330022485733,900.0,0.3062164387436802,0,0.038,0
15200.0,0.9736936843295585,unemployed,0.23866063424827758,15,0.8572367004701982,7300.0,0.14485172492624904,3,0.48,0
21900.0,0.6548980948987781,self_employed,0.4996204589849141,9,0.9238200251993527,1200.0,0.16767225722129556,2,0.055,0
35200.0,0.6570075665936916,salaried,0.3617708643290144,61,0.8897495294379084,1900.0,0.22511023902395394,1,0.054,0
41100.0,0.8737465203356548,self_employed,0.4208645891577987,13,0.6068282762607037,23800.0,0.3772288555199159,2,0.579,1
67700.0,0.7234644225728979,salaried,0.42778426844350276,12,0.44509042033163543,7400.0,0.030602152477169707,3,0.109,1
30900.0,0.6350825606469197,gig_worker,0.48510833944212967,23,0.7788787185502251,5300.0,0.11526081100962557,0,0.172,1
54000.0,0.64745705820012,self_employed,0.29223742499005617,2,0.7908624913400341,5700.0,0.23788562454302498,2,0.106,1
26500.0,0.49199105242952434,gig_worker,0.37120427326948285,33,0.8382414636747668,2300.0,0.18847553004056816,0,0.087,1
28400.0,0.7172151984653042,gig_worker,0.34279264647092594,35,0.6662517893759999,9500.0,0.3207043992056351,2,0.335,1
27600.0,0.7304668751888956,gig_worker,0.49132006170840375,15,0.44117147950658925,8200.0,0.3106463564630651,1,0.297,2
32700.0,0.7897712947730354,gig_worker,0.23898450663450982,74,0.8191506735855023,5100.0,0.08115456350188656,1,0.156,0
44800.0,0.7442240568942045,gig_worker,0.17174946796483187,20,0.8010807783162534,6500.0,0.612400335957147,1,0.145,0
22900.0,0.9282550310142432,salaried,0.05797842914322863,28,0.7870143808891684,1200.0,0.09812832419463123,0,0.052,0
17700.0,0.5909833394086902,salaried,0.24153125180346915,61,0.5983126887505328,9800.0,0.06805163371985984,0,0.554,1
46500.0,0.6759752723287072,gig_worker,0.17167792038623245,26,0.9352419596918435,4200.0,0.5292610641279342,1,0.09,0
44900.0,0.7646003771715567,self_employed,0.2823529642476745,13,0.8143688151907504,6400.0,0.3817634144671351,2,0.143,0
58200.0,0.7795342043502588,salaried,0.07186876899903669,0,0.7953843787248489,3600.0,0.23306679069250316,2,0.062,0
21000.0,0.9463672166355228,salaried,0.064158075595507,31,0.568850965508944,2500.0,0.5002966846534995,0,0.119,0
26000.0,0.6787775704561232,salaried,0.11923155181353683,80,0.747730154979109,4700.0,0.1854436345573206,2,0.181,0
47400.0,0.8297470370841508,gig_worker,0.6062054874171865,15,0.3967602606415152,9400.0,0.520198629123449,0,0.198,1
22800.0,0.6039093724004995,gig_worker,0.21390205450281577,9,0.6595726903581898,2900.0,0.13793801597526448,1,0.127,0
40300.0,0.8173169842881961,salaried,0.28084789227180845,17,0.8575391083901932,3200.0,0.4388344265748451,1,0.079,0
26500.0,0.7782213189858901,gig_worker,0.47866597619855705,31,0.7829272835749516,7800.0,0.15979723495902043,1,0.294,1
34600.0,0.9262774899592373,salaried,0.2965740156127534,0,0.5201583288561209,13800.0,0.14009816759064983,3,0.399,0
15000.0,0.7992089547326245,gig_worker,0.293180993036094,52,0.7713766504888626,6600.0,0.17257627410622647,0,0.44,1
30700.0,0.7141986979887098,self_employed,0.1258750374163542,52,0.8334582272391814,1100.0,0.4898612916737577,0,0.036,0
3200.0,0.750389357488982,gig_worker,0.535540133785156,18,0.367924098104196,8500.0,0.4318744045367199,2,2.656,2
52000.0,0.7647044241367357,salaried,0.16527261635816104,3,0.8512134882256368,15700.0,0.2293367125829285,0,0.302,0
42900.0,0.6268628895617243,salaried,0.1578420745404379,26,0.7308911498967944,4400.0,0.3111252492754167,0,0.103,0
17100.0,0.6260963097738823,gig_worker,0.33981940328378607,3,0.7513122831331143,12300.0,0.32773202070730606,0,0.719,2
65100.0,0.7695520071533767,salaried,0.4109320081358474,17,0.66514520370735,4100.0,0.3457507780732591,3,0.063,0
50400.0,0.764874803293257,unemployed,0.22547704922517978,2,0.8239126666030789,5300.0,0.1828635758245154,1,0.105,0
15400.0,0.8454354894803896,self_employed,0.12815459297244783,21,0.7401482815952743,11700.0,0.575934673262114,2,0.76,1
22000.0,0.4149011805364549,salaried,0.16781076170007686,9,0.8130429757414044,3700.0,0.12289591459551037,0,0.168,2
15900.0,0.6659827972851594,self_employed,0.2390338916585785,42,0.773243318789804,14000.0,0.3459564323544729,1,0.881,1
35100.0,0.7231992683562676,salaried,0.3338179777733217,38,0.929550052716733,2700.0,0.3100945250938145,1,0.077,0
21400.0,0.8293636324114868,self_employed,0.1603738664598382,155,0.6950465825697996,9800.0,0.10173198427042744,2,0.458,0
8700.0,0.796244544307567,unemployed,0.8359192541149242,7,0.7647314902752131,4200.0,0.520832849848596,0,0.483,2
28300.0,0.6558144542093335,salaried,0.5796784116297092,1,0.762310895838524,10200.0,0.08798285542151031,2,0.36,2
45600.0,0.7775697707028897,gig_worker,0.25697132839245435,14,0.8088627330951558,14000.0,0.6394628036932356,2,0.307,0
31000.0,0.7654194918702288,salaried,0.1264131982116321,2,0.9426116413639091,5800.0,0.3295156596432479,0,0.187,0
38500.0,0.61125335909042,self_employed,0.10761015093170452,4,0.7010733485456129,2900.0,0.44795979344521525,2,0.075,0
32500.0,0.5657369867162129,salaried,0.5777163303593857,21,0.5104667087629898,2600.0,0.10371892794023622,1,0.08,2
42000.0,0.8170336798870049,self_employed,0.3712883891886783,21,0.7910441333823333,2500.0,0.1518637060400493,0,0.06,0
34000.0,0.8249442454979655,unemployed,0.06984142610443221,1,0.6386456000844305,4700.0,0.23486276976518636,1,0.138,0
27500.0,0.7263624430084754,salaried,0.4086851641362715,14,0.7049704828121676,1100.0,0.4302047092464304,5,0.04,0
30800.0,0.9030857959715797,self_employed,0.10609664245785648,18,0.574711549844849,2600.0,0.25247238726265236,0,0.084,0
59200.0,0.6874837230416675,self_employed,0.15054473955521772,7,0.6101369593763336,4600.0,0.2130399924807963,0,0.078,0
39600.0,0.8417214693592394,self_employed,0.3942433551866915,49,0.6174771634365351,10900.0,0.15557897075203156,0,0.275,0
17000.0,0.46686659196557684,self_employed,0.2216970399514422,4,0.8611826067296857,8000.0,0.41418685824087614,1,0.471,1
30500.0,0.8093524203497592,self_employed,0.5494777631952761,7,0.521708275020354,17200.0,0.1279705057493291,1,0.564,2
34800.0,0.6871424577795018,salaried,0.43473559890736285,4,0.8808490784682786,2700.0,0.390458403098844,0,0.078,0
27000.0,0.6813559358516621,unemployed,0.30104109240590543,2,0.8085711882247212,4700.0,0.166720001936606,0,0.174,1
8700.0,0.4775615345742856,gig_worker,0.06692577506646,50,0.8710778083119057,1600.0,0.42190810944073753,2,0.184,1
18000.0,0.6202065688589895,salaried,0.2198953724889633,7,0.7376516561731514,3700.0,0.31255909283396344,1,0.206,0
23400.0,0.5660202957951219,salaried,0.13768140248023736,30,0.7864917009432763,1400.0,0.3881592256018796,0,0.06,0
68800.0,0.7965836020626562,gig_worker,0.21519900333985306,13,0.6861710140398576,7100.0,0.6190484993784912,2,0.103,0
37400.0,0.7244116737581684,unemployed,0.413745432742641,24,0.6193448407819095,5300.0,0.09333856204708012,0,0.142,1
11400.0,0.8445605987091128,unemployed,0.28313932230605593,63,0.42336414014215135,3400.0,0.1669265240958456,1,0.298,2
27900.0,0.6914115999870717,gig_worker,0.18293199574692304,44,0.7749543963646043,5500.0,0.26324809560229806,3,0.197,0
54700.0,0.8851627828097621,salaried,0.1851961807211453,1,0.9090722833751232,6100.0,0.1653688630655198,2,0.112,0
21300.0,0.581490006197965,unemployed,0.11672761576428928,44,0.8003812647384188,4100.0,0.19789986514120364,0,0.192,1
48300.0,0.9968444392314006,gig_worker,0.15011822038226713,14,0.873168920538466,6200.0,0.22839434776270104,1,0.128,0
11700.0,0.5924625293224014,salaried,0.31021303889068624,10,0.8319420609125797,8300.0,0.21582901402096247,0,0.709,2
3800.0,0.8945381376154741,salaried,0.39604793601827976,26,0.7478797317037339,2600.0,0.11727749352117288,3,0.684,0
51800.0,0.9074407096345887,self_employed,0.17339040412535806,71,0.9690050095919325,12700.0,0.42826969397391373,2,0.245,0
22800.0,0.8226130081601614,self_employed,0.39260186799264285,2,0.9332193670007594,5300.0,0.2274304620323094,2,0.232,0
9000.0,0.4901366710783057,salaried,0.24713080290270628,35,0.5051238429330387,1700.0,0.26597973326466406,2,0.189,2
23800.0,0.5617945523765118,salaried,0.5056510598194238,5,0.8076867160854568,12700.0,0.3023625364029381,3,0.534,2
32300.0,0.9225715529098917,salaried,0.35435846220845735,11,0.8507327777308266,1300.0,0.08749234516150657,1,0.04,0
36800.0,0.6811349490701811,salaried,0.30454877823437904,49,0.6274155791492324,6300.0,0.1888946947388728,0,0.171,1
5300.0,0.7010486964827843,salaried,0.33781664584646864,18,0.8173107284925338,2500.0,0.1570725273893238,2,0.472,1
20400.0,0.8912560242285543,gig_worker,0.40626337732093126,1,0.9218723365834817,2000.0,0.2734633217745357,0,0.098,0
30200.0,0.350635006177465,salaried,0.1913507464384604,17,0.6694047189889516,4200.0,0.3613129199093656,0,0.139,1
36700.0,0.7879162953203958,unemployed,0.5882302969507512,37,0.8582829533052877,3600.0,0.4805178064521718,3,0.098,0
16900.0,0.865059429919264,gig_worker,0.13140636924918048,18,0.4745558671723802,12400.0,0.2177708067247365,2,0.734,1
26300.0,0.6925174125265732,unemployed,0.3421803888497404,4,0.5977539147289492,10400.0,0.1117985202783962,2,0.395,2
21200.0,0.6052427955657981,gig_worker,0.35267754732805545,14,0.5727460639484458,1400.0,0.2799806919946048,3,0.066,1
32900.0,0.6527031862980922,salaried,0.41586194249429126,61,0.9198897691766081,11400.0,0.4340585635939033,0,0.347,1
50900.0,0.6309801598175738,salaried,0.09190014719195615,25,0.8938001469010741,900.0,0.12892694843975516,1,0.018,0
24500.0,0.8514837156058797,salaried,0.6731422819684382,31,0.7972070860762567,13600.0,0.0736882268694234,3,0.555,1
12900.0,0.7476552023305164,unemployed,0.14965737600905868,36,0.5382478706988046,8600.0,0.1957852228587774,1,0.667,1
19800.0,0.20606486098345167,salaried,0.3825946364228174,2,0.8925768620674401,6200.0,0.2280394739074902,1,0.313,2
64700.0,0.6980376332957935,self_employed,0.33442230387592037,20,0.9419538838651714,8200.0,0.18401449318721194,0,0.127,0
18100.0,0.5963614924245474,gig_worker,0.40559690215959104,11,0.8749949124817632,400.0,0.16997407221282726,1,0.022,1
14500.0,0.851293091545127,unemployed,0.2511926493924961,3,0.8390185600776269,3800.0,0.06666966473987533,1,0.262,1
23700.0,0.73365095586806,gig_worker,0.08479521253771966,5,0.9842782682573984,4700.0,0.07460748255215639,1,0.198,0
27900.0,0.7257354948378891,self_employed,0.4083762741123382,36,0.967247395254788,10700.0,0.3530092945057743,1,0.384,0
21900.0,0.7017085372531058,self_employed,0.2681841335647634,4,0.8945356743790148,9500.0,0.4416837815835963,0,0.434,0
11700.0,0.8422418967197173,self_employed,0.2963603096619641,8,0.8315505304878812,5900.0,0.3799505493336807,1,0.504,1
34500.0,0.5620867743530871,salaried,0.04554103967463989,8,0.7801789728496922,1500.0,0.17146146653328753,0,0.043,1
32900.0,0.767881034061556,gig_worker,0.6527398732921327,1,0.9536246439273477,6000.0,0.5890177364962189,1,0.182,0
41300.0,0.8720995167747225,self_employed,0.11972519667588136,14,0.5573671871754972,5600.0,0.026759976870133356,0,0.136,0
32500.0,0.7883352091108214,salaried,0.1527817261880466,34,0.7584623909374745,9600.0,0.4021483842806262,1,0.295,0
62100.0,0.6208574535283553,unemployed,0.3043326002656028,0,0.8180491326158008,4600.0,0.2239927799169955,0,0.074,1
42900.0,0.7067402144410723,self_employed,0.3504990126538595,2,0.7240181307705535,9700.0,0.25863408153579936,0,0.226,1
38600.0,0.699003813635597,gig_worker,0.4423227507773537,30,0.729365914077375,5000.0,0.30769394190718985,0,0.13,1
51800.0,0.7780757127082314,gig_worker,0.11400211363574399,21,0.7997541640851549,4200.0,0.40292582721756853,0,0.081,0
31500.0,0.9837872747506065,gig_worker,0.6675987075813596,30,0.916420937829718,5200.0,0.6267184745987437,0,0.165,0
26600.0,0.5774390712364464,salaried,0.2103150948838764,6,0.7765095528137875,2600.0,0.27178453310542927,0,0.098,0
34300.0,0.4515677044953228,salaried,0.3825887153609633,39,0.6082152813735843,3700.0,0.5105197089196317,0,0.108,1
8400.0,0.6561237063611743,gig_worker,0.1868157594404644,15,0.7229867032775815,8100.0,0.44753523479142937,3,0.964,1
31600.0,0.6759612123332064,gig_worker,0.5370698446160924,22,0.7867767965562589,4900.0,0.20656255744839122,0,0.155,1
27900.0,0.7995789911224467,self_employed,0.18066986828289544,2,0.6069371867001448,4200.0,0.08024228834065283,0,0.151,0
36200.0,0.8653604531963929,salaried,0.22049502258774342,5,0.7155922412339554,800.0,0.16884923848916894,0,0.022,0
48400.0,0.8655810565157586,salaried,0.4574501286938954,35,0.7407782446478859,3600.0,0.004159255777448906,3,0.074,0
39200.0,0.3374721313005145,unemployed,0.5138742534212652,6,0.7226915127911943,6000.0,0.1367900495508252,1,0.153,2
19800.0,0.5761886458279217,salaried,0.3938318649381349,2,0.9070046789799903,4400.0,0.21365487869162314,1,0.222,0
44500.0,0.4530537182080008,salaried,0.2654572068224727,21,0.8832135327622549,10300.0,0.3999023756589621,2,0.231,0
62600.0,0.8974110107493186,self_employed,0.2746013143623585,19,0.7868636717358127,7700.0,0.290420256375783,1,0.123,0
49000.0,0.5509123272443864,salaried,0.4706900661577247,22,0.9244111321776484,13600.0,0.2025559792618548,1,0.278,1
13600.0,0.875107422141224,unemployed,0.5138985279425177,23,0.5021866421552044,5400.0,0.2265952123923695,0,0.397,2
39000.0,0.9110823089696348,salaried,0.14912390863927047,16,0.560977309255527,2000.0,0.11253365710898607,1,0.051,0
14900.0,0.5136772136093153,salaried,0.06286446376110859,16,0.7704244925198389,7100.0,0.14015985565223876,1,0.477,1
25200.0,0.6519412595023636,self_employed,0.08615174677098174,61,0.7189328533234927,2000.0,0.12961585438408002,1,0.079,0
35700.0,0.7057035706605717,self_employed,0.48990534330701735,18,0.8735118350123041,3700.0,0.13774833028592612,2,0.104,1
33400.0,0.8845794443168886,salaried,0.2558013609905288,23,0.8289981947758582,10500.0,0.24657257941849398,0,0.314,0
48500.0,0.4933513119589556,self_employed,0.18912520270087443,7,0.5781602712045661,3000.0,0.26851224421116077,2,0.062,1
62700.0,0.88230519530065,salaried,0.17227034960391113,49,0.722800521894584,2200.0,0.34827966411065897,3,0.035,0
37500.0,0.6494656953255014,gig_worker,0.596957097881454,0,0.8456241567851581,7900.0,0.5837207601705476,0,0.211,1
24200.0,0.771136867233042,salaried,0.5051257256091591,19,0.8459000198146612,10600.0,0.007919693724410133,0,0.438,1
8700.0,0.9507856137331774,unemployed,0.2893894826613116,11,0.8330270431756208,3500.0,0.2795082871849619,0,0.402,0
54500.0,0.7643569300652563,self_employed,0.41262517725989456,22,0.804001978130657,2600.0,0.27767494142232707,2,0.048,0
28000.0,0.5903807709184653,salaried,0.3568908264073179,10,0.6339366573429617,4000.0,0.27450200585654017,2,0.143,1
28800.0,0.7456194261313838,salaried,0.20060515037269352,30,0.4579844458045704,4500.0,0.0625476976956785,0,0.156,0
30000.0,0.7240384130907512,self_employed,0.3514503358378226,0,0.8991472646776553,6900.0,0.14118367229590637,2,0.23,1
36700.0,0.6970318224578984,salaried,0.23552237217047306,12,0.8681294611649102,1800.0,0.04142772708793999,1,0.049,0
37200.0,0.8437581823316435,salaried,0.5077553347451191,42,0.8350817054378258,1600.0,0.16679517985795597,1,0.043,0
25400.0,0.8086050658294077,salaried,0.30367097856512937,6,0.613158108821322,14900.0,0.2043148373696373,1,0.587,1
27800.0,0.7928572506639869,self_employed,0.35512116757100826,1,0.8320454987603434,6700.0,0.21259768164118087,0,0.241,1
21000.0,0.5157772064844565,self_employed,0.2518767942426881,16,0.7593026995951914,8900.0,0.2718982564168177,0,0.424,2
19800.0,0.9322759632199052,salaried,0.3072066004178696,90,0.853280202818267,10100.0,0.087814427787388,0,0.51,0
19700.0,0.7425993578307907,self_employed,0.40755491812851713,1,0.6607926128794179,8400.0,0.18994269686441026,1,0.426,1
27700.0,0.8549735726133787,gig_worker,0.29727167580110647,1,0.697642859552709,2600.0,0.17134541564253583,2,0.094,0
17600.0,0.5238481223772256,salaried,0.46489208989848824,21,0.6830031311174561,6500.0,0.24246268717037325,2,0.369,2
3500.0,0.9460143810326549,gig_worker,0.40031366899406434,6,0.807517490219502,3700.0,0.1113332823889891,0,1.057,1
